Labor Category,Description,# of years of experience,Location
IT Project Manager I,Refer below,Refer below,Washington DC metro area
IT Project Manager III,,,Washington DC metro area
Senior Computer Security Systems Specialist,,,Washington DC metro area
Senior Security Analyst,,,Washington DC metro area
Cloud Engineer,,,Washington DC metro area
Senior Data Scientist,,,Washington DC metro area
User Experience (UX) Developer,,,Washington DC metro area
Software Developer I,,,Washington DC metro area
Software Developer III,,,Washington DC metro area
Test Automation Engineer ,,,Washington DC metro area
